session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,Absolute throttle position B,Throttle position,Fuel Rail Pressure,MAF(air flow),Catalyst Temp - Bank 1  Sensor 1,Catalyst Temp - Bank 2  Sensor 1,STFT - Bank1,STFT - Bank2,LTFT - Bank1,LTFT - Bank2,Air Fuel Ratio (alt),Air Fuel Ratio,Coolant,Engine Load,Absolute load value,O2 S1 Equiv. Ratio and/or Current,O2 Sensor 1x2,O2 Sensor 2x2,Relative throttle position,RPM,Timing advance
1604760914807,1604764670770,9.311405967607342,48.72357166455124,62.213726,359.63904,16.078432,16.470589,5260.0,17.43,539.2,539.4,0.0,0.0,-7.03125,-5.46875,9.404297,17.999725,86.0,0.0,16.078432,1.9999695,0.03,0.03,7.4509807,2877.0,8.5
1604760914807,1604764671770,9.31139032201116,48.723723266073726,60.336117,356.79877,16.078432,16.470589,4910.0,17.29,540.4,540.2,0.0,0.0,-7.03125,-5.46875,9.404297,17.999725,86.0,0.0,16.078432,1.9999695,0.024999999,0.024999999,7.4509807,2834.0,8.0
1604760914807,1604764672771,9.311366342982446,48.72387142155118,58.898357,354.2203,16.078432,16.078432,4910.0,17.95,540.4,540.2,0.0,0.0,-7.03125,-5.46875,9.404297,17.999725,86.0,0.0,16.078432,1.9999695,0.024999999,0.03,7.4509807,2745.0,8.0
1604760914807,1604764673770,9.311342136289955,48.72401498572822,57.18894,353.7893,15.686275,16.078432,5030.0,15.6,525.1,524.9,0.0,0.0,-7.03125,-5.46875,9.395508,17.999725,85.0,0.0,16.078432,1.9999695,0.024999999,0.024999999,7.0588236,2671.0,8.0
1604760914807,1604764674770,9.311325016294683,48.72415250781056,55.328583,355.5281,15.686275,15.686275,5350.0,15.52,525.1,524.9,0.0,0.0,-7.03125,-5.46875,9.395508,17.999725,85.0,0.0,16.078432,1.9999695,0.03,0.024999999,6.666667,2509.0,6.5
1604760914807,1604764675771,9.311337204206309,48.724282427019105,52.16245,3.6889462,14.901961,15.686275,5060.0,11.61,515.6,516.9,0.0,0.0,-7.03125,-5.46875,8.578126,17.999725,85.0,0.0,16.078432,1.9999695,0.024999999,0.03,5.098039,2447.0,7.0
1604760914807,1604764676770,9.31138417915145,48.724404755760915,50.592724,14.903311,14.901961,16.470589,5060.0,11.61,515.6,516.9,0.0,0.0,-7.03125,-6.25,8.578126,17.999725,85.0,8.235294,16.078432,1.9999695,0.074999996,0.08,5.098039,2405.0,44.5
1604760914807,1604764677772,9.311443301132497,48.72452402235453,49.308384,36.265503,14.117647,14.117647,4010.0,9.77,531.2,528.4,3.90625,3.90625,-7.03125,-5.46875,9.0,8.265564,85.0,11.764706,18.039215,0.918396,0.105,0.125,4.7058825,2029.0,12.5
1604760914807,1604764678771,9.311584771199975,48.724606664289894,50.321404,46.103466,14.117647,14.509804,5290.0,11.18,531.2,528.4,0.0,0.0,-7.03125,-4.6875,9.395508,17.999725,85.0,0.0,14.90196,1.9999695,0.035,0.04,5.098039,1872.0,6.5
1604760914807,1604764679771,9.311728469748264,48.72468976889231,50.611332,66.51708,14.901961,14.509804,4460.0,11.07,542.7,543.0,0.0,0.0,-7.03125,-5.46875,8.578126,17.999725,85.0,0.0,15.686275,1.9999695,0.024999999,0.03,4.3137255,1838.0,5.0
1604760914807,1604764680771,9.311932271780478,48.72469633730839,49.238834,83.85826,14.901961,15.294118,4460.0,14.06,542.7,543.0,0.0,0.78125,-7.03125,-5.46875,8.578126,17.999725,85.0,17.647058,15.686275,1.9999695,0.055,0.065,4.3137255,1851.0,46.5
1604760914807,1604764681770,9.312138683874055,48.72470618726104,51.34929,91.30265,14.117647,14.117647,4050.0,10.36,524.3,526.9,1.5625,2.34375,-7.03125,-5.46875,8.578126,8.573456,84.0,17.254902,13.725491,0.9526062,0.085,0.095,4.3137255,1918.0,46.0
1604760914807,1604764682770,9.312327311807856,48.72468360827535,50.252438,122.00877,14.509804,14.509804,4050.0,11.45,524.3,526.9,0.0,0.78125,-7.03125,-5.46875,8.578126,8.608612,84.0,16.862745,13.333333,0.95651245,0.13499999,0.155,5.490196,1946.0,49.5
1604760914807,1604764683770,9.312480563897974,48.72458227514053,51.15195,140.43048,15.294118,15.294118,4030.0,15.65,515.0,517.2,0.78125,2.34375,-7.03125,-6.25,8.578126,8.643768,84.0,17.647058,18.039215,0.9604187,0.14999999,0.175,6.27451,2051.0,48.5
1604760914807,1604764684770,9.31258835862444,48.7244429540097,53.911266,156.88426,15.294118,16.078432,5190.0,15.65,515.0,517.2,0.78125,1.5625,-7.03125,-6.25,8.578126,8.62619,84.0,20.784313,18.039215,0.9584656,0.175,0.205,6.27451,2051.0,49.0
1604760914807,1604764685771,9.312630654609993,48.72429449033025,53.94864,164.16696,16.078432,16.862745,5120.0,23.19,530.7,537.6,2.34375,0.78125,-7.8125,-6.25,8.578126,8.564667,84.0,32.54902,23.137255,0.95162964,0.49499997,0.62,7.8431373,2169.0,43.0
1604760914807,1604764686772,9.312653367935347,48.72414881730427,57.33028,172.75175,13.725491,14.509804,4000.0,10.32,530.7,537.6,3.125,0.78125,-7.03125,-5.46875,8.578126,8.564667,84.0,18.82353,18.82353,0.95162964,0.615,0.63,5.490196,2294.0,47.0
1604760914807,1604764687770,9.312674823255884,48.7239898196997,60.1462,174.25034,15.294118,15.294118,3930.0,14.68,544.2,549.1,0.0,0.0,-7.03125,-5.46875,9.0,8.459198,84.0,0.0,11.372549,0.9399109,0.65999997,0.685,6.27451,2316.0,6.5
1604760914807,1604764688771,9.31269634170596,48.72383616344427,61.344448,171.05429,15.294118,15.294118,5280.0,14.37,544.2,549.1,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,16.078432,1.9999695,0.65999997,0.705,6.27451,2310.0,6.5
1604760914807,1604764689770,9.312729143701267,48.723683483319356,61.40562,163.23328,15.294118,15.294118,5110.0,14.18,544.2,549.1,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,16.078432,1.9999695,0.015,0.015,6.27451,2289.0,6.5
1604760914807,1604764690771,9.31279686793728,48.723537547345806,60.86933,154.37836,15.294118,15.294118,8720.0,14.28,528.1,530.4,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,15.686275,1.9999695,0.02,0.024999999,6.27451,2270.0,6.5
1604760914807,1604764691770,9.312941993467387,48.7234103055847,59.964798,146.78052,15.294118,15.294118,6180.0,14.72,528.1,530.4,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,16.078432,1.9999695,0.024999999,0.02,6.27451,2248.0,6.5
1604760914807,1604764692770,9.313106112427995,48.723304791736695,59.793125,137.13895,15.294118,15.294118,4950.0,14.13,505.09998,506.59998,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,16.078432,1.9999695,0.02,0.024999999,6.27451,2240.0,6.5
1604760914807,1604764693771,9.313286038824748,48.72321262334889,58.914074,126.98809,15.294118,15.294118,5240.0,14.13,491.2,492.7,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,16.078432,1.9999695,0.024999999,0.024999999,6.27451,2224.0,6.5
1604760914807,1604764694771,9.313486175118554,48.723136070021496,58.974842,118.798,14.901961,15.294118,5140.0,13.62,491.2,492.7,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,16.078432,1.9999695,0.03,0.024999999,5.882353,2226.0,6.5
1604760914807,1604764695771,9.31369237777095,48.72308273269787,58.40013,111.96956,14.901961,15.294118,5460.0,13.85,473.59998,474.7,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,15.686275,1.9999695,0.024999999,0.024999999,5.882353,2213.0,6.5
1604760914807,1604764696770,9.313909792152502,48.72304469158495,58.369564,104.81122,14.901961,15.294118,5420.0,13.66,473.59998,474.7,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,16.078432,1.9999695,0.024999999,0.024999999,5.882353,2207.0,6.5
1604760914807,1604764697771,9.314131589371973,48.72302440949506,58.14025,98.63075,14.901961,15.294118,5220.0,14.07,473.59998,474.7,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,16.078432,1.9999695,0.03,0.024999999,5.882353,2192.0,6.5
1604760914807,1604764698773,9.314348776121227,48.72300488039983,56.997295,91.8058,14.901961,15.294118,5340.0,13.71,457.7,458.2,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,16.078432,1.9999695,0.03,0.03,5.882353,2186.0,6.5
1604760914807,1604764703771,9.315413098981983,48.72312618811063,57.109306,73.60387,14.901961,15.294118,5050.0,13.48,436.2,436.6,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.024999999,0.03,5.882353,2147.0,6.5
1604760914807,1604764704770,9.31560858636367,48.72317502370872,56.81367,70.48587,14.901961,15.294118,5190.0,13.24,436.2,436.6,0.0,0.0,-7.03125,-5.46875,9.386719,17.999725,84.0,0.0,15.686275,1.9999695,0.03,0.03,5.882353,2149.0,6.5
1604760914807,1604764705771,9.315801236493177,48.723232275011476,56.898094,68.20083,14.901961,15.294118,4490.0,13.24,436.2,436.6,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.03,0.035,5.882353,2153.0,6.5
1604760914807,1604764706770,9.315990862147899,48.72329623978778,56.86437,65.22218,14.901961,15.294118,5170.0,13.17,428.0,428.4,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.03,0.03,5.882353,2153.0,6.5
1604760914807,1604764707770,9.316178279963703,48.723364961273774,56.889923,62.14647,14.901961,15.294118,5200.0,13.71,428.0,428.4,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.035,0.035,5.882353,2157.0,6.5
1604760914807,1604764709770,9.316542554859515,48.72351623826454,56.79623,55.03611,14.901961,15.294118,5140.0,13.54,423.1,423.4,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.03,0.035,5.882353,2142.0,6.0
1604760914807,1604764710772,9.31671606841875,48.72360116007322,56.63669,52.913265,14.901961,14.901961,5060.0,13.66,417.0,417.3,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.03,0.035,5.882353,2132.0,6.0
1604760914807,1604764711771,9.316882302510262,48.72369048698382,56.54485,50.92132,14.901961,14.901961,5100.0,13.45,411.9,412.2,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.03,0.03,5.882353,2137.0,6.0
1604760914807,1604764713770,9.317200533514786,48.72387770886934,56.486595,47.05887,14.901961,14.901961,4930.0,12.84,411.9,412.2,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.03,0.03,5.490196,2135.0,6.0
1604760914807,1604764714770,9.317352096176565,48.723977554010034,56.330727,44.913097,14.901961,14.901961,4590.0,13.17,406.6,407.0,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.03,0.03,5.490196,2131.0,6.0
1604760914807,1604764715770,9.317499355541933,48.724080223029894,56.31643,42.34458,14.901961,14.901961,5180.0,12.67,406.6,407.0,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.035,0.035,5.490196,2135.0,6.0
1604760914807,1604764716771,9.31763774987561,48.72418855288949,56.4796,39.903,14.901961,14.901961,5260.0,12.67,404.8,405.4,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.686275,1.9999695,0.03,0.035,5.490196,2142.0,6.0
1604760914807,1604764718770,9.317884395039792,48.72441657774411,56.35904,34.100815,14.901961,14.901961,5160.0,12.72,402.4,402.4,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,15.686275,1.9999695,0.03,0.035,5.490196,2141.0,6.0
1604760914807,1604764719770,9.317996775222555,48.724536043024514,56.387764,31.426584,14.901961,14.901961,5240.0,12.88,402.4,402.4,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,15.686275,1.9999695,0.035,0.04,5.490196,2141.0,6.0
1604760914807,1604764720771,9.318103237356597,48.72465800969668,56.481754,29.133245,14.509804,14.509804,4670.0,23.02,403.4,404.9,0.0,0.0,-7.03125,-5.46875,9.369141,11.976471,83.0,19.215687,15.294118,1.330719,0.049999997,0.049999997,4.7058825,2229.0,53.0
1604760914807,1604764721770,9.31820227393817,48.72478316317856,56.8222,27.389572,16.470589,14.509804,4670.0,17.58,403.4,404.9,0.0,0.0,-7.03125,-5.46875,9.369141,11.976471,83.0,0.0,16.078432,1.330719,0.049999997,0.049999997,7.8431373,2706.0,8.0
1604760914807,1604764722771,9.318297424371144,48.72490886341824,56.303593,26.586071,15.686275,21.960785,4940.0,12.13,481.90002,404.9,0.0,0.0,-7.8125,-6.25,9.369141,17.999725,83.0,21.176472,16.078432,1.9999695,0.065,0.08,7.0588236,2663.0,50.0
1604760914807,1604764723771,9.318390817053814,48.7250345160881,55.92596,26.107431,18.039215,18.039215,4550.0,24.86,481.90002,484.7,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,17.647058,1.9999695,0.114999995,0.13499999,9.803922,3692.0,10.5
1604760914807,1604764724771,9.318483982735481,48.7251609762746,56.415695,26.031881,17.647058,17.647058,5330.0,23.43,529.7,532.6,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,17.647058,1.9999695,0.03,0.035,9.411765,3609.0,10.0
1604760914807,1604764725771,9.31857166720334,48.7252843707552,54.131104,25.474995,17.647058,17.647058,5330.0,22.93,529.7,532.6,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,16.862745,1.9999695,0.03,0.035,9.019608,3490.0,10.0
1604760914807,1604764726770,9.318657384422968,48.725403263666145,52.168495,25.760994,16.862745,17.254902,5320.0,21.99,525.0,527.3,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,16.470589,1.9999695,0.035,0.04,8.235294,3337.0,9.0
1604760914807,1604764727771,9.318741209035714,48.72551649611626,50.400734,26.008347,16.862745,16.862745,4530.0,20.2,525.0,527.3,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,16.470589,1.9999695,0.035,0.035,8.235294,3205.0,9.5
1604760914807,1604764728770,9.318821943491628,48.72562585613081,48.432804,26.075933,16.470589,16.862745,4530.0,18.94,513.5,515.8,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,16.078432,1.9999695,0.035,0.04,7.4509807,3114.0,9.0
1604760914807,1604764729771,9.318897938214066,48.72573176406658,46.63582,25.797176,16.470589,16.470589,5280.0,18.94,513.5,515.8,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,16.078432,1.9999695,0.035,0.04,7.4509807,2994.0,8.5
1604760914807,1604764731770,9.319035258512884,48.725921291850185,39.846405,26.090708,15.294118,15.294118,5300.0,14.49,496.90002,498.2,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,16.470589,1.9999695,0.035,0.04,6.27451,2334.0,6.5
1604760914807,1604764732771,9.31909569395724,48.72600138394134,35.616528,26.614944,14.117647,14.901961,5260.0,12.89,484.5,485.5,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,15.686275,1.9999695,0.035,0.044999998,5.098039,2142.0,6.0
1604760914807,1604764733771,9.319149141377597,48.72607037424287,30.870768,27.259388,14.117647,14.117647,5200.0,10.93,484.5,485.5,0.0,0.0,-7.03125,-5.46875,9.369141,17.999725,83.0,0.0,15.686275,1.9999695,0.04,0.04,5.098039,1856.0,5.0
1604760914807,1604764735771,9.319230294295945,48.72616825762226,19.647398,28.990215,12.156863,12.54902,3540.0,6.23,467.3,470.8,0.0,0.0,-4.6875,-3.90625,8.578126,17.999725,83.0,12.941176,13.725491,1.9999695,0.044999998,0.044999998,2.3529413,923.0,14.0
1604760914807,1604764736770,9.319256593830591,48.726199836184655,14.592542,28.924898,12.54902,12.54902,4460.0,5.45,462.1,466.3,0.0,0.0,-4.6875,-3.90625,8.578126,8.8107605,83.0,15.686275,18.039215,0.9789734,0.055,0.06,2.3529413,800.0,12.5
1604760914807,1604764738771,9.3192778051367,48.72622574150474,0.0,29.554317,12.54902,12.941176,5060.0,6.45,449.2,454.0,-0.78125,1.5625,-5.46875,-3.90625,8.578126,8.608612,83.0,23.92157,23.921568,0.95651245,0.11,0.105,2.745098,665.0,0.5
1604760914807,1604764739770,9.3192778051367,48.72622574150474,0.0,29.554317,12.941176,12.941176,5300.0,8.5,449.2,454.0,-0.78125,2.34375,-5.46875,-4.6875,8.578126,8.467987,83.0,24.313726,25.490196,0.94088745,0.13499999,0.13,3.137255,707.0,-0.5
1604760914807,1604764740771,9.3192778051367,48.72622574150474,0.0,29.554317,17.254902,17.254902,5220.0,23.43,449.9,453.4,0.0,4.6875,-7.8125,-6.25,8.578126,8.801971,83.0,45.490196,34.901962,0.9779968,0.195,0.65,8.627451,1190.0,26.0
1604760914807,1604764741770,9.3192778051367,48.72622574150474,0.0,29.554317,17.647058,18.039215,6130.0,22.56,449.9,453.4,1.5625,3.125,-7.8125,-6.25,8.578126,8.335876,83.0,47.45098,39.215687,0.9262085,0.775,0.78999996,10.196078,1532.0,28.5
1604760914807,1604764742770,9.319323089158484,48.72627427837605,14.711586,30.916096,18.431374,19.215687,5380.0,27.32,510.09998,521.9,1.5625,3.90625,-7.8125,-6.25,9.0,8.81955,83.0,36.07843,32.941177,0.97994995,0.78999996,0.78999996,10.980392,2348.0,44.0
1604760914807,1604764743771,9.31936496793097,48.72632468218314,22.210358,28.576296,19.215687,19.215687,5830.0,30.9,510.09998,521.9,4.6875,1.5625,-7.8125,-6.25,9.0,8.81955,83.0,30.19608,26.666666,0.97994995,0.71999997,0.78499997,10.980392,2926.0,49.5
1604760914807,1604764745771,9.319450403667945,48.72645865318108,31.104252,21.278246,18.039215,18.431374,5210.0,26.02,580.7,592.7,0.0,0.0,-7.8125,-6.25,9.0,9.162598,83.0,34.11765,29.019608,1.0180664,0.71999997,0.71,9.803922,2268.0,43.0
1604760914807,1604764746770,9.319488115079247,48.72654312182497,34.88741,15.955461,16.078432,18.431374,5210.0,17.51,580.7,592.7,-0.78125,0.0,-7.8125,-6.25,9.0,9.162598,84.0,27.843138,25.882353,1.0180664,0.71999997,0.71,7.8431373,1808.0,43.0
1604760914807,1604764748770,9.319540188025886,48.72672836044655,38.18425,8.408106,13.725491,14.117647,4270.0,9.93,592.6,605.4,0.0,0.0,-7.03125,-4.6875,9.0,8.775604,84.0,0.0,13.725491,0.97506714,0.66499996,0.645,4.7058825,1761.0,5.0
1604760914807,1604764749770,9.319557593925587,48.7268203634682,36.22907,6.815319,14.509804,14.117647,4400.0,14.53,592.6,605.4,0.0,0.0,-6.25,-5.46875,8.578126,9.822052,84.0,0.0,16.078432,1.0913391,0.024999999,0.024999999,5.490196,1761.0,5.0
1604760914807,1604764750770,9.319578516075184,48.72690752431147,33.819714,7.8401017,14.509804,14.901961,4730.0,14.53,555.5,563.4,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,16.078432,1.9999695,0.02,0.024999999,5.490196,2136.0,5.5
1604760914807,1604764751771,9.319597999348066,48.72698471968092,30.636543,10.360374,14.117647,14.117647,5210.0,10.29,555.5,563.4,0.0,0.0,-7.03125,-5.46875,9.37793,17.999725,84.0,0.0,15.294118,1.9999695,0.02,0.024999999,4.7058825,1764.0,5.0
1604760914807,1604764752770,9.31961881153132,48.7270508450172,27.254465,12.6041975,13.725491,13.725491,5400.0,9.06,514.2,520.3,0.0,0.0,-6.25,-4.6875,9.37793,17.999725,84.0,0.0,14.90196,1.9999695,0.024999999,0.03,3.9215686,1620.0,4.5
1604760914807,1604764753770,9.319641294526033,48.72710914887657,24.12622,14.140499,13.333334,12.941176,5430.0,7.5,514.2,520.3,0.0,0.0,-6.25,-4.6875,9.37793,17.999725,84.0,0.0,15.294118,1.9999695,0.03,0.03,3.5294118,1357.0,3.5
1604760914807,1604764754770,9.319664030726493,48.72716109078419,20.689554,16.017172,12.156863,12.941176,5470.0,4.79,514.2,520.3,0.0,0.0,-5.46875,-3.90625,8.578126,17.999725,84.0,11.764706,13.333333,1.9999695,0.03,0.03,1.9607843,1012.0,3.5
1604760914807,1604764755770,9.319683524487736,48.727200165475715,15.982673,18.016918,12.156863,12.156863,4320.0,5.65,484.7,491.09998,0.0,0.0,-3.90625,-3.125,8.578126,8.995331,84.0,15.294118,14.90196,0.9994812,0.04,0.044999998,2.745098,797.0,12.0
1604760914807,1604764756770,9.3197004455319,48.727229091688365,12.043292,19.656784,12.156863,12.54902,4760.0,5.69,484.7,491.09998,0.0,0.0,-4.6875,-3.90625,8.578126,8.5295105,84.0,21.960785,20.392157,0.9477234,0.07,0.055,2.3529413,680.0,6.0
1604760914807,1604764757770,9.3197004455319,48.727229091688365,0.0,19.656784,12.941176,12.941176,5090.0,7.32,460.7,467.2,-0.78125,0.78125,-5.46875,-3.90625,8.578126,8.459198,84.0,19.215687,22.352942,0.9399109,0.099999994,0.095,2.745098,668.0,-3.5
1604760914807,1604764759770,9.3197004455319,48.727229091688365,0.0,19.656784,12.941176,12.941176,5350.0,6.96,457.2,461.1,-1.5625,2.34375,-5.46875,-4.6875,8.578126,8.591034,84.0,26.27451,26.27451,0.9545593,0.13,0.14999999,2.745098,667.0,-1.5
1604760914807,1604764760771,9.3197004455319,48.727229091688365,0.0,19.656784,12.54902,12.54902,4780.0,5.52,457.2,461.1,-1.5625,3.125,-5.46875,-3.90625,8.578126,8.555878,84.0,22.745098,25.882353,0.9506531,0.13,0.17,3.137255,673.0,-2.5
1604760914807,1604764761770,9.3197004455319,48.727229091688365,0.0,19.656784,12.54902,12.54902,4830.0,5.93,454.3,457.1,-0.78125,2.34375,-5.46875,-3.90625,8.578126,8.555878,84.0,21.176472,21.568628,0.9506531,0.14999999,0.21,2.3529413,701.0,2.0
1604760914807,1604764762770,9.3197004455319,48.727229091688365,0.0,19.656784,12.54902,12.54902,4830.0,5.81,454.3,457.1,-0.78125,2.34375,-5.46875,-3.90625,8.578126,8.573456,84.0,20.784313,21.17647,0.9526062,0.17999999,0.63,2.3529413,704.0,2.0
1604760914807,1604764763770,9.3197004455319,48.727229091688365,0.0,19.656784,12.156863,12.54902,4340.0,5.71,448.4,451.7,-1.5625,1.5625,-5.46875,-3.90625,8.578126,8.450409,84.0,21.176472,20.784313,0.9389343,0.745,0.71,2.3529413,673.0,3.0
1604760914807,1604764764770,9.3197004455319,48.727229091688365,0.0,19.656784,12.54902,12.941176,4640.0,7.18,448.4,451.7,-1.5625,1.5625,-5.46875,-3.90625,8.578126,8.608612,84.0,20.392157,21.960785,0.95651245,0.765,0.73499995,2.3529413,674.0,2.5
1604760914807,1604764765770,9.3197004455319,48.727229091688365,0.0,19.656784,13.333334,12.941176,4890.0,6.75,444.2,447.6,-1.5625,1.5625,-5.46875,-3.90625,8.578126,8.5295105,84.0,30.19608,27.058823,0.9477234,0.77,0.75,3.5294118,643.0,1.0
1604760914807,1604764766770,9.3197004455319,48.727229091688365,0.0,19.656784,12.54902,12.54902,5140.0,6.61,442.7,446.4,-1.5625,1.5625,-5.46875,-4.6875,8.578126,8.520721,84.0,25.09804,26.666666,0.9467468,0.78499997,0.775,2.745098,651.0,-4.0
1604760914807,1604764767771,9.3197004455319,48.727229091688365,0.0,19.656784,12.156863,12.941176,5120.0,6.61,442.7,446.4,-1.5625,2.34375,-5.46875,-4.6875,8.578126,8.573456,84.0,25.09804,24.313726,0.9526062,0.78999996,0.775,2.745098,651.0,-4.0
1604760914807,1604764768771,9.319737461737159,48.7272832995567,0.0,19.656784,12.156863,12.54902,4350.0,5.03,446.2,449.4,-1.5625,1.5625,-5.46875,-3.90625,8.578126,8.459198,84.0,20.0,24.313726,0.9399109,0.78,0.775,2.3529413,699.0,1.5
1604760914807,1604764769770,9.319737461737159,48.7272832995567,0.0,19.656784,12.156863,12.54902,4320.0,5.57,446.2,449.4,-2.34375,1.5625,-4.6875,-3.90625,8.578126,8.520721,84.0,21.176472,20.392157,0.9467468,0.78499997,0.775,2.3529413,687.0,4.0
1604760914807,1604764770770,9.319737461737159,48.7272832995567,0.0,19.656784,12.156863,12.54902,4500.0,5.57,446.2,449.4,-2.34375,1.5625,-4.6875,-3.90625,9.0,8.591034,84.0,21.176472,20.784313,0.9545593,0.78,0.775,2.3529413,687.0,4.0
1604760914807,1604764771771,9.319737461737159,48.7272832995567,0.0,19.656784,12.156863,12.54902,4470.0,6.23,434.6,443.4,-2.34375,0.0,-5.46875,-3.90625,9.0,8.476776,85.0,22.745098,20.784313,0.941864,0.775,0.78,2.745098,673.0,6.5
1604760914807,1604764772770,9.319763059654926,48.727325846064595,0.0,19.656784,12.54902,12.54902,4430.0,6.23,434.6,443.4,-2.34375,0.78125,-5.46875,-3.90625,9.0,8.889862,85.0,22.352942,21.960785,0.98776245,0.78,0.765,2.3529413,678.0,4.5
1604760914807,1604764773771,9.319763059654926,48.727325846064595,0.0,19.656784,12.156863,12.54902,4700.0,6.23,436.3,443.8,-2.34375,0.78125,-5.46875,-3.90625,9.0,8.942596,85.0,23.137255,21.568628,0.9936218,0.75,0.72999996,2.3529413,676.0,5.0
1604760914807,1604764774770,9.319763059654926,48.727325846064595,0.0,19.656784,12.54902,12.54902,4700.0,5.93,436.3,443.8,-2.34375,0.78125,-5.46875,-3.90625,9.0,8.942596,85.0,23.137255,22.352942,0.9936218,0.75,0.72999996,2.3529413,682.0,3.5
1604760914807,1604764775770,9.319763059654926,48.727325846064595,0.0,19.656784,12.54902,12.54902,4200.0,6.05,439.1,445.9,-2.34375,0.78125,-4.6875,-3.90625,9.0,8.995331,85.0,20.392157,21.960785,0.9994812,0.72499996,0.71,2.3529413,682.0,3.5
1604760914807,1604764776770,9.319763059654926,48.727325846064595,0.0,19.656784,12.54902,12.54902,4210.0,5.45,439.1,445.9,-1.5625,0.78125,-4.6875,-3.90625,9.0,8.995331,85.0,20.0,21.568628,0.9994812,0.705,0.695,2.3529413,672.0,0.5
1604760914807,1604764777770,9.319763059654926,48.727325846064595,0.0,19.656784,12.156863,12.54902,4370.0,5.45,442.3,448.6,-2.34375,0.78125,-4.6875,-3.90625,9.0,8.872284,85.0,20.392157,21.568628,0.9858093,0.705,0.69,2.3529413,677.0,0.5
1604760914807,1604764778771,9.319763059654926,48.727325846064595,0.0,19.656784,12.156863,12.54902,4370.0,5.45,442.3,448.6,-2.34375,0.0,-4.6875,-3.90625,9.0,8.872284,85.0,20.392157,21.568628,0.9858093,0.715,0.705,2.3529413,677.0,2.0
1604760914807,1604764779770,9.319763059654926,48.727325846064595,0.0,19.656784,15.294118,16.470589,5170.0,14.73,440.3,446.5,-3.125,1.5625,-7.03125,-5.46875,9.0,9.496582,86.0,36.47059,28.235294,1.0551758,0.72999996,0.715,6.27451,1027.0,29.0
1604760914807,1604764780770,9.319763059654926,48.727325846064595,0.0,19.656784,16.470589,16.470589,5430.0,17.82,440.3,446.5,0.78125,3.125,-7.03125,-5.46875,9.0,9.118652,86.0,43.137257,34.117645,1.0131836,0.715,0.715,7.4509807,1202.0,26.0
1604760914807,1604764782770,9.319805991432437,48.72739136007908,14.618688,21.626617,17.647058,17.647058,5080.0,23.61,481.7,491.2,0.0,0.0,-7.8125,-6.25,9.0,8.995331,86.0,35.294117,27.450981,0.9994812,0.71,0.73499995,9.019608,2030.0,41.0
